sample_id,iteration,seed,M(Q),G(Q),M(Qperc),M(CES),G(CES),needs_ma,needs_im,acceptance,cons_brown,cons_green,recreation,perc_part_time,M(I),G(I),M(E),G(E),Total Resource Error
0,10,25093249062797173789773481043814634713,0.49647550026079246,0.25276740423901395,0.49647550026079246,0.33116916498505106,0.3790416358027896,0.541706618412341,0.7802025484911642,0.42160762634376275,0.222380952380952,0.0,0.7648809523809522,0.05,0.22238095238095237,0.6453345824411135,0.222380952380952,0.6453345824411145,0.0
0,11,112360292329249152845992846838430581788,0.46766431433864214,0.2569236048002213,0.46766431433864214,0.3308778558503532,0.3809241128648931,0.5469810760527586,0.7379742142054891,0.4102793246938397,0.22863690476190443,0.0,0.7678571428571427,0.1,0.22863690476190474,0.6594603108484549,0.22863690476190443,0.6594603108484559,0.0
0,12,120388950466732086747834186432780326999,0.4684995188106095,0.26566514930567264,0.4684995188106095,0.3309278451982959,0.3806916213584931,0.5435658396046221,0.7507572566266658,0.4057747872485755,0.2299464285714282,0.0,0.7678571428571428,0.1,0.22994642857142852,0.6618355724677075,0.2299464285714282,0.6618355724677085,0.0
0,13,217924791098015542278483380080719815330,0.49716769791670545,0.2641431680096791,0.49716769791670545,0.32994011418952957,0.37807124660911795,0.539117036063232,0.7674342446362252,0.4291825081791279,0.22499999999999973,0.0,0.7666666666666666,0.08,0.225,0.6531158730158729,0.22499999999999973,0.6531158730158739,0.0
0,14,188014063479111783507128120969650706364,0.5027687224370679,0.2571549326541384,0.5027687224370679,0.32947277152752796,0.37879546150315846,0.5428953177886909,0.7614048231125706,0.4448461593978616,0.22585119047619018,0.0,0.7672619047619047,0.09,0.22585119047619046,0.6578470337084574,0.22585119047619018,0.6578470337084584,-4.194718913040109e-18
0,15,177407450100309800300969634957035917318,0.48339857994860547,0.26687371474221455,0.48339857994860547,0.32874854933427167,0.3776667384815377,0.5515094647615938,0.7804560781901202,0.3986314530698008,0.2182797619047615,0.0,0.7678571428571428,0.1,0.2182797619047619,0.6460808268113769,0.2182797619047615,0.6460808268113782,0.0
0,16,312537407790844676711821858845565624259,0.48147851305663175,0.25592832104358354,0.48147851305663175,0.3331125882918975,0.382605849879947,0.5467856915343685,0.7903185478268675,0.3932014997140125,0.23403571428571393,0.0,0.7642857142857141,0.04,0.23403571428571424,0.6625326822320567,0.23403571428571393,0.6625326822320576,0.0
0,17,31738771163799736317395271403351543462,0.48884429096532295,0.24554938704233126,0.48884429096532295,0.33174073576505975,0.38106448422743655,0.5338857040110748,0.7506864111319912,0.4381479790049363,0.2301666666666664,0.0,0.7660714285714285,0.07,0.23016666666666666,0.6591026171511327,0.2301666666666664,0.6591026171511336,0.0
0,18,241686715792451210288543578996562890988,0.4940545753189294,0.26310720006990496,0.4940545753189294,0.3308527599202328,0.37926058101767446,0.545307340648126,0.8173972202492636,0.3965825427547996,0.22229166666666636,0.0,0.7648809523809522,0.05,0.22229166666666667,0.6469157852456822,0.22229166666666636,0.6469157852456832,0.0
0,19,212766936786194988305022385390510213708,0.48561700886423287,0.24756913559995963,0.48561700886423287,0.3299779684059277,0.3777349888293021,0.5487114460973705,0.805056890871918,0.3831394084203898,0.21997619047619016,0.0,0.7660714285714285,0.07,0.21997619047619046,0.6441362701591081,0.21997619047619016,0.6441362701591092,-2.7755575615628914e-17
1,0,302934307671667531413257853548643485645,0.49417355760348797,0.2291088671970734,0.49417355760348797,0.3333552891473206,0.3833854336448644,0.5474624082973579,0.7983828800849426,0.40678064339094355,0.23498214285714242,0.0,0.7660714285714285,0.07,0.23498214285714283,0.664264508447957,0.23498214285714242,0.6642645084479585,-2.8866882842426556e-17
1,1,328530677494498397859470651507255972949,0.5160663545316418,0.23854177330601464,0.5160663545316418,0.3304829061243415,0.38042575230790265,0.5493881688409625,0.7959677809045524,0.4393494965317581,0.22948809523809488,0.0,0.7684523809523808,0.11,0.22948809523809519,0.6626160709653993,0.22948809523809488,0.6626160709654004,0.0
1,2,312458951358162775936600420074706364002,0.49460678632726585,0.2525774073584807,0.49460678632726585,0.3290772705371518,0.37764281487674567,0.5493542316857909,0.7599107295818075,0.4326653235612088,0.22407142857142825,0.0,0.7690476190476189,0.12,0.22407142857142856,0.6544623313144192,0.22407142857142825,0.6544623313144202,0.0
1,3,329325272347819381495408738591077500473,0.4726184044029463,0.26395556987015223,0.4726184044029463,0.32768152832758335,0.3754575283904801,0.539007394847163,0.7190170729775096,0.4325618715242158,0.21539285714285664,0.0,0.7678571428571428,0.1,0.21539285714285714,0.6421107610678163,0.21539285714285664,0.6421107610678181,0.0
1,4,303416399459424055589361154128267592196,0.4817983169975649,0.2733048947879851,0.4817983169975649,0.3290198536099224,0.37626733254715466,0.5424736517681188,0.7600039218853643,0.4417131646005052,0.2226904761904758,0.0,0.7684523809523808,0.11,0.2226904761904762,0.6501400620121884,0.2226904761904758,0.6501400620121899,-4.020973373275995e-17
1,5,47392387440050222334387056025351624211,0.47646575980712524,0.2590680138771533,0.47646575980712524,0.33016380404718704,0.3797928396537238,0.5391570206832625,0.7055203542600276,0.43043226588024835,0.2272857142857139,0.0,0.7672619047619047,0.09,0.22728571428571429,0.6587822124450031,0.2272857142857139,0.6587822124450045,0.0
1,6,32269235461866222275035555492679550579,0.495668989789841,0.2616057814682486,0.495668989789841,0.3324687297267392,0.38181973342184805,0.5535208279941378,0.7833696514795959,0.42401535357810866,0.2326488095238092,0.0,0.7648809523809519,0.05,0.23264880952380948,0.6617088397083281,0.2326488095238092,0.6617088397083289,0.0
1,7,335946895643039144262342909566494010940,0.48249436890309105,0.248143886237447,0.48249436890309105,0.3304561687887744,0.3795160986192855,0.5487400543146168,0.7688134654264448,0.4144492955296921,0.22738095238095204,0.0,0.7672619047619045,0.09,0.22738095238095238,0.6574534031413612,0.22738095238095204,0.6574534031413622,0.0
1,8,239957681856335131410575018211164889450,0.4978121501560552,0.2590734139607173,0.4978121501560552,0.33114643473263994,0.37896617190824616,0.5564331976676411,0.7700822496043331,0.41939512914560384,0.22232738095238055,0.0,0.7666666666666666,0.08,0.22232738095238094,0.6452274370164118,0.22232738095238055,0.6452274370164133,0.0
1,9,50008373285823983300663084911247910302,0.4779168254658779,0.23748961450110798,0.4779168254658779,0.3320759937692057,0.38189578227925913,0.5540295943907998,0.7671616350374286,0.3976433592794975,0.23203571428571393,0.0,0.7660714285714283,0.07,0.23203571428571426,0.6622379559796828,0.23203571428571393,0.6622379559796839,0.0
1,10,25093249062797173789773481043814634713,0.49647550026079246,0.25276740423901395,0.49647550026079246,0.33116916498505106,0.3790416358027896,0.541706618412341,0.7802025484911642,0.42160762634376275,0.222380952380952,0.0,0.7648809523809522,0.05,0.22238095238095237,0.6453345824411135,0.222380952380952,0.6453345824411145,0.0
1,11,112360292329249152845992846838430581788,0.46766431433864214,0.2569236048002213,0.46766431433864214,0.3308778558503532,0.3809241128648931,0.5469810760527586,0.7379742142054891,0.4102793246938397,0.22863690476190443,0.0,0.7678571428571427,0.1,0.22863690476190474,0.6594603108484549,0.22863690476190443,0.6594603108484559,0.0
1,12,120388950466732086747834186432780326999,0.4684995188106095,0.26566514930567264,0.4684995188106095,0.3309278451982959,0.3806916213584931,0.5435658396046221,0.7507572566266658,0.4057747872485755,0.2299464285714282,0.0,0.7678571428571428,0.1,0.22994642857142852,0.6618355724677075,0.2299464285714282,0.6618355724677085,0.0
1,13,217924791098015542278483380080719815330,0.49716769791670545,0.2641431680096791,0.49716769791670545,0.32994011418952957,0.37807124660911795,0.539117036063232,0.7674342446362252,0.4291825081791279,0.22499999999999973,0.0,0.7666666666666666,0.08,0.225,0.6531158730158729,0.22499999999999973,0.6531158730158739,0.0
1,14,188014063479111783507128120969650706364,0.5027687224370679,0.2571549326541384,0.5027687224370679,0.32947277152752796,0.37879546150315846,0.5428953177886909,0.7614048231125706,0.4448461593978616,0.22585119047619018,0.0,0.7672619047619047,0.09,0.22585119047619046,0.6578470337084574,0.22585119047619018,0.6578470337084584,-4.194718913040109e-18
1,15,177407450100309800300969634957035917318,0.48339857994860547,0.26687371474221455,0.48339857994860547,0.32874854933427167,0.3776667384815377,0.5515094647615938,0.7804560781901202,0.3986314530698008,0.2182797619047615,0.0,0.7678571428571428,0.1,0.2182797619047619,0.6460808268113769,0.2182797619047615,0.6460808268113782,0.0
1,16,312537407790844676711821858845565624259,0.48147851305663175,0.25592832104358354,0.48147851305663175,0.3331125882918975,0.382605849879947,0.5467856915343685,0.7903185478268675,0.3932014997140125,0.23403571428571393,0.0,0.7642857142857141,0.04,0.23403571428571424,0.6625326822320567,0.23403571428571393,0.6625326822320576,0.0
1,17,31738771163799736317395271403351543462,0.48884429096532295,0.24554938704233126,0.48884429096532295,0.33174073576505975,0.38106448422743655,0.5338857040110748,0.7506864111319912,0.4381479790049363,0.2301666666666664,0.0,0.7660714285714285,0.07,0.23016666666666666,0.6591026171511327,0.2301666666666664,0.6591026171511336,0.0
1,18,241686715792451210288543578996562890988,0.4940545753189294,0.26310720006990496,0.4940545753189294,0.3308527599202328,0.37926058101767446,0.545307340648126,0.8173972202492636,0.3965825427547996,0.22229166666666636,0.0,0.7648809523809522,0.05,0.22229166666666667,0.6469157852456822,0.22229166666666636,0.6469157852456832,0.0
1,19,212766936786194988305022385390510213708,0.48561700886423287,0.24756913559995963,0.48561700886423287,0.3299779684059277,0.3777349888293021,0.5487114460973705,0.805056890871918,0.3831394084203898,0.21997619047619016,0.0,0.7660714285714285,0.07,0.21997619047619046,0.6441362701591081,0.21997619047619016,0.6441362701591092,-2.7755575615628914e-17
2,0,302934307671667531413257853548643485645,0.49417355760348797,0.2291088671970734,0.49417355760348797,0.3333552891473206,0.3833854336448644,0.5474624082973579,0.7983828800849426,0.40678064339094355,0.23498214285714242,0.0,0.7660714285714285,0.07,0.23498214285714283,0.664264508447957,0.23498214285714242,0.6642645084479585,-2.8866882842426556e-17
2,1,328530677494498397859470651507255972949,0.5160663545316418,0.23854177330601464,0.5160663545316418,0.3304829061243415,0.38042575230790265,0.5493881688409625,0.7959677809045524,0.4393494965317581,0.22948809523809488,0.0,0.7684523809523808,0.11,0.22948809523809519,0.6626160709653993,0.22948809523809488,0.6626160709654004,0.0
2,2,312458951358162775936600420074706364002,0.49460678632726585,0.2525774073584807,0.49460678632726585,0.3290772705371518,0.37764281487674567,0.5493542316857909,0.7599107295818075,0.4326653235612088,0.22407142857142825,0.0,0.7690476190476189,0.12,0.22407142857142856,0.6544623313144192,0.22407142857142825,0.6544623313144202,0.0
2,3,329325272347819381495408738591077500473,0.4726184044029463,0.26395556987015223,0.4726184044029463,0.32768152832758335,0.3754575283904801,0.539007394847163,0.7190170729775096,0.4325618715242158,0.21539285714285664,0.0,0.7678571428571428,0.1,0.21539285714285714,0.6421107610678163,0.21539285714285664,0.6421107610678181,0.0
2,4,303416399459424055589361154128267592196,0.4817983169975649,0.2733048947879851,0.4817983169975649,0.3290198536099224,0.37626733254715466,0.5424736517681188,0.7600039218853643,0.4417131646005052,0.2226904761904758,0.0,0.7684523809523808,0.11,0.2226904761904762,0.6501400620121884,0.2226904761904758,0.6501400620121899,-4.020973373275995e-17
2,5,47392387440050222334387056025351624211,0.47646575980712524,0.2590680138771533,0.47646575980712524,0.33016380404718704,0.3797928396537238,0.5391570206832625,0.7055203542600276,0.43043226588024835,0.2272857142857139,0.0,0.7672619047619047,0.09,0.22728571428571429,0.6587822124450031,0.2272857142857139,0.6587822124450045,0.0
2,6,32269235461866222275035555492679550579,0.495668989789841,0.2616057814682486,0.495668989789841,0.3324687297267392,0.38181973342184805,0.5535208279941378,0.7833696514795959,0.42401535357810866,0.2326488095238092,0.0,0.7648809523809519,0.05,0.23264880952380948,0.6617088397083281,0.2326488095238092,0.6617088397083289,0.0
2,7,335946895643039144262342909566494010940,0.48249436890309105,0.248143886237447,0.48249436890309105,0.3304561687887744,0.3795160986192855,0.5487400543146168,0.7688134654264448,0.4144492955296921,0.22738095238095204,0.0,0.7672619047619045,0.09,0.22738095238095238,0.6574534031413612,0.22738095238095204,0.6574534031413622,0.0
2,8,239957681856335131410575018211164889450,0.4978121501560552,0.2590734139607173,0.4978121501560552,0.33114643473263994,0.37896617190824616,0.5564331976676411,0.7700822496043331,0.41939512914560384,0.22232738095238055,0.0,0.7666666666666666,0.08,0.22232738095238094,0.6452274370164118,0.22232738095238055,0.6452274370164133,0.0
2,9,50008373285823983300663084911247910302,0.4779168254658779,0.23748961450110798,0.4779168254658779,0.3320759937692057,0.38189578227925913,0.5540295943907998,0.7671616350374286,0.3976433592794975,0.23203571428571393,0.0,0.7660714285714283,0.07,0.23203571428571426,0.6622379559796828,0.23203571428571393,0.6622379559796839,0.0
2,10,25093249062797173789773481043814634713,0.49647550026079246,0.25276740423901395,0.49647550026079246,0.33116916498505106,0.3790416358027896,0.541706618412341,0.7802025484911642,0.42160762634376275,0.222380952380952,0.0,0.7648809523809522,0.05,0.22238095238095237,0.6453345824411135,0.222380952380952,0.6453345824411145,0.0
2,11,112360292329249152845992846838430581788,0.46766431433864214,0.2569236048002213,0.46766431433864214,0.3308778558503532,0.3809241128648931,0.5469810760527586,0.7379742142054891,0.4102793246938397,0.22863690476190443,0.0,0.7678571428571427,0.1,0.22863690476190474,0.6594603108484549,0.22863690476190443,0.6594603108484559,0.0
2,12,120388950466732086747834186432780326999,0.4684995188106095,0.26566514930567264,0.4684995188106095,0.3309278451982959,0.3806916213584931,0.5435658396046221,0.7507572566266658,0.4057747872485755,0.2299464285714282,0.0,0.7678571428571428,0.1,0.22994642857142852,0.6618355724677075,0.2299464285714282,0.6618355724677085,0.0
2,13,217924791098015542278483380080719815330,0.49716769791670545,0.2641431680096791,0.49716769791670545,0.32994011418952957,0.37807124660911795,0.539117036063232,0.7674342446362252,0.4291825081791279,0.22499999999999973,0.0,0.7666666666666666,0.08,0.225,0.6531158730158729,0.22499999999999973,0.6531158730158739,0.0
2,14,188014063479111783507128120969650706364,0.5027687224370679,0.2571549326541384,0.5027687224370679,0.32947277152752796,0.37879546150315846,0.5428953177886909,0.7614048231125706,0.4448461593978616,0.22585119047619018,0.0,0.7672619047619047,0.09,0.22585119047619046,0.6578470337084574,0.22585119047619018,0.6578470337084584,-4.194718913040109e-18
2,15,177407450100309800300969634957035917318,0.48339857994860547,0.26687371474221455,0.48339857994860547,0.32874854933427167,0.3776667384815377,0.5515094647615938,0.7804560781901202,0.3986314530698008,0.2182797619047615,0.0,0.7678571428571428,0.1,0.2182797619047619,0.6460808268113769,0.2182797619047615,0.6460808268113782,0.0
2,16,312537407790844676711821858845565624259,0.48147851305663175,0.25592832104358354,0.48147851305663175,0.3331125882918975,0.382605849879947,0.5467856915343685,0.7903185478268675,0.3932014997140125,0.23403571428571393,0.0,0.7642857142857141,0.04,0.23403571428571424,0.6625326822320567,0.23403571428571393,0.6625326822320576,0.0
2,17,31738771163799736317395271403351543462,0.48884429096532295,0.24554938704233126,0.48884429096532295,0.33174073576505975,0.38106448422743655,0.5338857040110748,0.7506864111319912,0.4381479790049363,0.2301666666666664,0.0,0.7660714285714285,0.07,0.23016666666666666,0.6591026171511327,0.2301666666666664,0.6591026171511336,0.0
2,18,241686715792451210288543578996562890988,0.4940545753189294,0.26310720006990496,0.4940545753189294,0.3308527599202328,0.37926058101767446,0.545307340648126,0.8173972202492636,0.3965825427547996,0.22229166666666636,0.0,0.7648809523809522,0.05,0.22229166666666667,0.6469157852456822,0.22229166666666636,0.6469157852456832,0.0
2,19,212766936786194988305022385390510213708,0.48561700886423287,0.24756913559995963,0.48561700886423287,0.3299779684059277,0.3777349888293021,0.5487114460973705,0.805056890871918,0.3831394084203898,0.21997619047619016,0.0,0.7660714285714285,0.07,0.21997619047619046,0.6441362701591081,0.21997619047619016,0.6441362701591092,-2.7755575615628914e-17
3,0,302934307671667531413257853548643485645,0.49417355760348797,0.2291088671970734,0.49417355760348797,0.3333552891473206,0.3833854336448644,0.5474624082973579,0.7983828800849426,0.40678064339094355,0.23498214285714242,0.0,0.7660714285714285,0.07,0.23498214285714283,0.664264508447957,0.23498214285714242,0.6642645084479585,-2.8866882842426556e-17
3,1,328530677494498397859470651507255972949,0.5160663545316418,0.23854177330601464,0.5160663545316418,0.3304829061243415,0.38042575230790265,0.5493881688409625,0.7959677809045524,0.4393494965317581,0.22948809523809488,0.0,0.7684523809523808,0.11,0.22948809523809519,0.6626160709653993,0.22948809523809488,0.6626160709654004,0.0
3,2,312458951358162775936600420074706364002,0.49460678632726585,0.2525774073584807,0.49460678632726585,0.3290772705371518,0.37764281487674567,0.5493542316857909,0.7599107295818075,0.4326653235612088,0.22407142857142825,0.0,0.7690476190476189,0.12,0.22407142857142856,0.6544623313144192,0.22407142857142825,0.6544623313144202,0.0
3,3,329325272347819381495408738591077500473,0.4726184044029463,0.26395556987015223,0.4726184044029463,0.32768152832758335,0.3754575283904801,0.539007394847163,0.7190170729775096,0.4325618715242158,0.21539285714285664,0.0,0.7678571428571428,0.1,0.21539285714285714,0.6421107610678163,0.21539285714285664,0.6421107610678181,0.0
3,4,303416399459424055589361154128267592196,0.4817983169975649,0.2733048947879851,0.4817983169975649,0.3290198536099224,0.37626733254715466,0.5424736517681188,0.7600039218853643,0.4417131646005052,0.2226904761904758,0.0,0.7684523809523808,0.11,0.2226904761904762,0.6501400620121884,0.2226904761904758,0.6501400620121899,-4.020973373275995e-17
3,5,47392387440050222334387056025351624211,0.47646575980712524,0.2590680138771533,0.47646575980712524,0.33016380404718704,0.3797928396537238,0.5391570206832625,0.7055203542600276,0.43043226588024835,0.2272857142857139,0.0,0.7672619047619047,0.09,0.22728571428571429,0.6587822124450031,0.2272857142857139,0.6587822124450045,0.0
3,6,32269235461866222275035555492679550579,0.495668989789841,0.2616057814682486,0.495668989789841,0.3324687297267392,0.38181973342184805,0.5535208279941378,0.7833696514795959,0.42401535357810866,0.2326488095238092,0.0,0.7648809523809519,0.05,0.23264880952380948,0.6617088397083281,0.2326488095238092,0.6617088397083289,0.0
3,7,335946895643039144262342909566494010940,0.48249436890309105,0.248143886237447,0.48249436890309105,0.3304561687887744,0.3795160986192855,0.5487400543146168,0.7688134654264448,0.4144492955296921,0.22738095238095204,0.0,0.7672619047619045,0.09,0.22738095238095238,0.6574534031413612,0.22738095238095204,0.6574534031413622,0.0
3,8,239957681856335131410575018211164889450,0.4978121501560552,0.2590734139607173,0.4978121501560552,0.33114643473263994,0.37896617190824616,0.5564331976676411,0.7700822496043331,0.41939512914560384,0.22232738095238055,0.0,0.7666666666666666,0.08,0.22232738095238094,0.6452274370164118,0.22232738095238055,0.6452274370164133,0.0
3,9,50008373285823983300663084911247910302,0.4779168254658779,0.23748961450110798,0.4779168254658779,0.3320759937692057,0.38189578227925913,0.5540295943907998,0.7671616350374286,0.3976433592794975,0.23203571428571393,0.0,0.7660714285714283,0.07,0.23203571428571426,0.6622379559796828,0.23203571428571393,0.6622379559796839,0.0
3,10,25093249062797173789773481043814634713,0.49647550026079246,0.25276740423901395,0.49647550026079246,0.33116916498505106,0.3790416358027896,0.541706618412341,0.7802025484911642,0.42160762634376275,0.222380952380952,0.0,0.7648809523809522,0.05,0.22238095238095237,0.6453345824411135,0.222380952380952,0.6453345824411145,0.0
3,11,112360292329249152845992846838430581788,0.46766431433864214,0.2569236048002213,0.46766431433864214,0.3308778558503532,0.3809241128648931,0.5469810760527586,0.7379742142054891,0.4102793246938397,0.22863690476190443,0.0,0.7678571428571427,0.1,0.22863690476190474,0.6594603108484549,0.22863690476190443,0.6594603108484559,0.0
3,12,120388950466732086747834186432780326999,0.4684995188106095,0.26566514930567264,0.4684995188106095,0.3309278451982959,0.3806916213584931,0.5435658396046221,0.7507572566266658,0.4057747872485755,0.2299464285714282,0.0,0.7678571428571428,0.1,0.22994642857142852,0.6618355724677075,0.2299464285714282,0.6618355724677085,0.0
3,13,217924791098015542278483380080719815330,0.49716769791670545,0.2641431680096791,0.49716769791670545,0.32994011418952957,0.37807124660911795,0.539117036063232,0.7674342446362252,0.4291825081791279,0.22499999999999973,0.0,0.7666666666666666,0.08,0.225,0.6531158730158729,0.22499999999999973,0.6531158730158739,0.0
3,14,188014063479111783507128120969650706364,0.5027687224370679,0.2571549326541384,0.5027687224370679,0.32947277152752796,0.37879546150315846,0.5428953177886909,0.7614048231125706,0.4448461593978616,0.22585119047619018,0.0,0.7672619047619047,0.09,0.22585119047619046,0.6578470337084574,0.22585119047619018,0.6578470337084584,-4.194718913040109e-18
3,15,177407450100309800300969634957035917318,0.48339857994860547,0.26687371474221455,0.48339857994860547,0.32874854933427167,0.3776667384815377,0.5515094647615938,0.7804560781901202,0.3986314530698008,0.2182797619047615,0.0,0.7678571428571428,0.1,0.2182797619047619,0.6460808268113769,0.2182797619047615,0.6460808268113782,0.0
3,16,312537407790844676711821858845565624259,0.48147851305663175,0.25592832104358354,0.48147851305663175,0.3331125882918975,0.382605849879947,0.5467856915343685,0.7903185478268675,0.3932014997140125,0.23403571428571393,0.0,0.7642857142857141,0.04,0.23403571428571424,0.6625326822320567,0.23403571428571393,0.6625326822320576,0.0
3,17,31738771163799736317395271403351543462,0.48884429096532295,0.24554938704233126,0.48884429096532295,0.33174073576505975,0.38106448422743655,0.5338857040110748,0.7506864111319912,0.4381479790049363,0.2301666666666664,0.0,0.7660714285714285,0.07,0.23016666666666666,0.6591026171511327,0.2301666666666664,0.6591026171511336,0.0
3,18,241686715792451210288543578996562890988,0.4940545753189294,0.26310720006990496,0.4940545753189294,0.3308527599202328,0.37926058101767446,0.545307340648126,0.8173972202492636,0.3965825427547996,0.22229166666666636,0.0,0.7648809523809522,0.05,0.22229166666666667,0.6469157852456822,0.22229166666666636,0.6469157852456832,0.0
3,19,212766936786194988305022385390510213708,0.48561700886423287,0.24756913559995963,0.48561700886423287,0.3299779684059277,0.3777349888293021,0.5487114460973705,0.805056890871918,0.3831394084203898,0.21997619047619016,0.0,0.7660714285714285,0.07,0.21997619047619046,0.6441362701591081,0.21997619047619016,0.6441362701591092,-2.7755575615628914e-17
4,0,302934307671667531413257853548643485645,0.48873466939550747,0.23014771500762773,0.48873466939550747,0.3333552891386443,0.38338543363333283,0.5372282083848401,0.7975698101215545,0.4014289553640158,0.22057415717241707,0.0027988194980271297,0.7614868947876297,0.04,0.23498214285714283,0.664264508447957,0.22057415717241707,0.6805779111775119,-3.1772829982418686e-17
4,1,328530677494498397859470651507255972949,0.5107151592050138,0.23988851037140949,0.5107151592050138,0.3304829061123709,0.38042575228969255,0.5392897669464535,0.7944305649912359,0.43354960936784565,0.215254166640236,0.0029047619046410986,0.7637619047641284,0.09,0.22948809523809519,0.6626160709653993,0.215254166640236,0.6799080544004472,-9.495328500406693e-17
4,2,312458951358162775936600420074706364002,0.48948495708600687,0.25362065155065117,0.48948495708600687,0.32907727048993585,0.3776428147994297,0.5393113781035158,0.7588471799045977,0.4269318377409632,0.20964025457405167,0.003397476224619428,0.7638644285372258,0.09,0.22407142857142856,0.6544623313144192,0.20964025457405167,0.6747749351212035,-6.245004513473991e-17
4,3,329325272347819381495408738591077500473,0.4676991212309845,0.26490789426270217,0.4676991212309845,0.32768152831303143,0.375457528373129,0.5285532501592113,0.7188468643750368,0.43034125559790404,0.2020404873601036,0.002718659890244861,0.7669241972525281,0.13,0.21539285714285714,0.6421107610678163,0.2020404873601036,0.6591933384551707,-2.30079113682656e-17
4,4,303416399459424055589361154128267592196,0.4771987838569078,0.2746291342533929,0.4771987838569078,0.3307999135043876,0.3791402921534538,0.5320833958041584,0.7585675631618684,0.4382927083239767,0.21409305366374834,0.0027281764706865667,0.7645337282911636,0.09,0.2280892857142857,0.6566426576893969,0.21409305366374834,0.6729492452090625,-7.906687001082681e-17
4,5,47392387440050222334387056025351624211,0.4713033522593962,0.26007776974857716,0.4713033522593962,0.3280724384210793,0.3757762007478921,0.5295091272964086,0.7052529683629001,0.4246779453236275,0.20803142270835148,0.0022636026537170536,0.7667840163937951,0.12,0.2212440476190476,0.6509863057924615,0.20803142270835148,0.6650179177985059,-6.48238772607918e-17
4,6,32269235461866222275035555492679550579,0.4905695671942798,0.26275610018060386,0.4905695671942798,0.3324687297236592,0.3818197334186596,0.5430557844323072,0.7828264818606762,0.4195377957482571,0.21841297345823724,0.0027404164026677783,0.7621405359781451,0.06,0.23264880952380948,0.6617088397083281,0.21841297345823724,0.677845343336282,-4.101251501744185e-16
